GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3A,FG3M,FG3_PCT,FTA,FTM,FT_PCT,DREB,OREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0028500005,1610612764,WAS,Washington,117,Jeff Malone,,,30,8,15,0.533,0.0,0.0,0.0,3,2,0.667,2.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,18,
0028500005,1610612764,WAS,Washington,279,Charles Jones,,,25,1,4,0.25,0.0,0.0,0.0,2,2,1.0,6.0,2.0,8.0,2.0,0.0,4.0,1.0,2.0,4,
0028500005,1610612764,WAS,Washington,76195,Manute Bol,,,3,0,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,
0028500005,1610612764,WAS,Washington,76231,Dudley Bradley,,,15,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,
0028500005,1610612764,WAS,Washington,76543,Darren Daye,,,11,2,4,0.5,0.0,0.0,0.0,1,1,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,5,
0028500005,1610612764,WAS,Washington,77553,Tom McMillen,,,3,1,2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,
0028500005,1610612764,WAS,Washington,77654,Perry Moss,,,20,3,4,0.75,0.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,7,
0028500005,1610612764,WAS,Washington,77986,Cliff T. Robinson,,,36,9,14,0.643,0.0,0.0,0.0,6,4,0.667,7.0,1.0,8.0,2.0,3.0,1.0,5.0,1.0,22,
0028500005,1610612764,WAS,Washington,78025,Dan Roundfield,,,26,0,5,0.0,0.0,0.0,0.0,4,2,0.5,4.0,2.0,6.0,1.0,1.0,0.0,2.0,4.0,2,
0028500005,1610612764,WAS,Washington,78041,Jeff Ruland,,,41,8,15,0.533,0.0,0.0,0.0,4,3,0.75,8.0,6.0,14.0,9.0,1.0,2.0,5.0,3.0,19,
