GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3A,FG3M,FG3_PCT,FTA,FTM,FT_PCT,DREB,OREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,EFG_PCT,FTA_RATE,OPP_EFG_PCT,OPP_FTA_RATE,OPP_OREB_PCT,OPP_TOV_PCT,OREB_PCT,TM_TOV_PCT,BLKA,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_OFF_TOV,OPP_PTS_PAINT,PFD,PTS_2ND_CHANCE,PTS_FB,PTS_OFF_TOV,PTS_PAINT
0029800566,1610612750,MIN,Minnesota,1051,Dean Garrett,C,,14:07,1,2,0.5,0,0,0.0,0,0,0.0,1,2,3,1,0,0,0,1,2,-4.0,0.417,0.333,0.636,0.091,0.167,0.215,0.333,0.145,0,0,6,4,14,0,2,0,0,2
0029800566,1610612750,MIN,Minnesota,1517,Bobby Jackson,G,,24:46,1,2,0.5,0,0,0.0,8,6,0.75,3,1,4,6,0,0,2,0,8,1.0,0.429,0.429,0.583,0.222,0.214,0.231,0.333,0.085,0,2,6,4,18,0,0,2,0,0
0029800566,1610612750,MIN,Minnesota,1754,Andrae Patterson,,,13:17,1,2,0.5,0,0,0.0,0,0,0.0,3,0,3,1,0,0,1,2,2,10.0,0.438,0.5,0.087,0.478,0.238,0.116,0.3,0.298,0,1,3,0,2,0,0,0,0,0
0029800566,1610612763,VAN,Vancouver,63,Michael Smith,,,24:45,0,2,0.0,0,0,0.0,4,1,0.25,0,5,5,0,1,1,3,3,1,-10.0,0.346,0.282,0.545,0.242,0.412,0.234,0.346,0.147,0,5,10,6,12,0,1,0,0,0
0029800566,1610612763,VAN,Vancouver,143,Terry Dehere,,,26:45,1,7,0.143,4,1,0.25,0,0,0.0,2,0,2,5,1,0,1,1,3,-15.0,0.349,0.233,0.474,0.474,0.333,0.171,0.31,0.19,0,4,12,7,8,0,0,0,0,0
0029800566,1610612763,VAN,Vancouver,432,Pete Chilcutt,,,7:38,1,4,0.25,3,1,0.333,0,0,0.0,2,0,2,0,0,0,0,2,3,-10.0,0.25,0.429,0.333,1.889,0.0,0.057,0.2,0.17,0,2,0,2,0,0,0,0,0,0
0029800566,1610612763,VAN,Vancouver,685,Cherokee Parks,F,,27:38,4,8,0.5,0,0,0.0,0,0,0.0,5,0,5,2,1,1,2,3,8,5.0,0.5,0.175,0.4,0.2,0.346,0.184,0.167,0.215,0,6,8,8,14,0,0,2,2,0
0029800566,1610612763,VAN,Vancouver,763,Tony Massenburg,C,,35:59,8,11,0.727,0,0,0.0,2,2,1.0,9,5,14,1,1,2,2,2,18,-13.0,0.458,0.237,0.474,0.456,0.286,0.104,0.313,0.179,0,11,10,12,14,0,4,0,0,8
0029800566,1610612763,VAN,Vancouver,949,Shareef Abdur-Rahim,F,,41:15,10,19,0.526,2,0,0.0,6,4,0.667,4,1,5,5,0,1,3,1,24,-12.0,0.434,0.25,0.469,0.375,0.333,0.148,0.256,0.155,1,12,13,10,16,0,2,5,2,10
0029800566,1610612763,VAN,Vancouver,1545,DeJuan Wheat,,,13:31,1,7,0.143,2,0,0.0,2,2,1.0,0,0,0,1,0,0,0,0,4,-7.0,0.227,0.409,0.45,0.3,0.25,0.169,0.235,0.083,1,3,7,2,4,0,0,0,0,0
0029800566,1610612763,VAN,Vancouver,1710,Mike Bibby,G,,34:29,2,12,0.167,1,0,0.0,5,2,0.4,2,1,3,7,0,0,4,5,6,-7.0,0.5,0.185,0.462,0.462,0.346,0.144,0.308,0.217,0,9,7,12,16,0,0,0,0,2
0029800566,1610612763,VAN,Vancouver,1732,Felipe Lopez,G,,9:53,3,3,1.0,0,0,0.0,0,0,0.0,0,0,0,2,1,1,0,2,6,9.0,0.647,0.176,0.412,0.294,0.222,0.104,0.2,0.148,0,2,2,3,6,0,0,2,2,4
0029800566,1610612763,VAN,Vancouver,1764,J.R. Henderson,,,18:07,1,3,0.333,0,0,0.0,0,0,0.0,2,0,2,1,0,1,1,0,2,-10.0,0.354,0.333,0.44,0.52,0.308,0.158,0.308,0.254,1,6,1,8,10,0,0,0,0,2
0029800567,1610612757,POR,Portland,21,Greg Anthony,,,19:37,2,6,0.333,1,0,0.0,2,1,0.5,2,1,3,1,2,0,0,3,5,8.0,0.346,0.731,0.241,0.69,0.261,0.221,0.438,0.248,0,3,4,5,4,0,0,1,3,2
0029800567,1610612757,POR,Portland,258,Brian Grant,F,,25:36,1,5,0.2,0,0,0.0,2,2,1.0,4,2,6,3,1,0,1,4,4,-9.0,0.337,0.372,0.554,0.351,0.235,0.114,0.25,0.122,3,6,10,6,26,0,2,0,2,0
0029800567,1610612757,POR,Portland,278,Stacey Augmon,F,,19:12,1,4,0.25,0,0,0.0,0,0,0.0,0,0,0,0,1,0,1,3,2,-18.0,0.3,0.333,0.55,0.433,0.357,0.115,0.263,0.12,0,8,8,6,18,0,0,0,0,0
0029800567,1610612757,POR,Portland,375,Isaiah Rider,G,,36:47,5,14,0.357,1,1,1.0,4,3,0.75,4,2,6,1,2,0,1,3,14,-4.0,0.361,0.393,0.45,0.58,0.3,0.143,0.368,0.135,0,13,10,13,28,0,4,1,3,6
0029800567,1610612757,POR,Portland,717,Arvydas Sabonis,C,,20:54,3,9,0.333,0,0,0.0,6,4,0.667,4,1,5,2,0,0,1,2,10,-13.0,0.328,0.375,0.483,0.567,0.313,0.133,0.333,0.165,0,10,7,6,18,0,2,0,1,2
0029800567,1610612757,POR,Portland,739,Rasheed Wallace,,,32:05,6,15,0.4,3,2,0.667,10,9,0.9,7,5,12,0,2,0,2,4,23,15.0,0.415,0.617,0.318,0.682,0.25,0.183,0.407,0.184,1,9,6,9,14,0,3,0,0,2
0029800567,1610612757,POR,Portland,754,Jim Jackson,,,24:15,1,7,0.143,2,0,0.0,1,1,1.0,4,1,5,4,1,0,1,2,3,9.0,0.357,0.657,0.303,0.788,0.24,0.154,0.333,0.155,0,7,6,3,10,0,0,3,3,2
0029800567,1610612757,POR,Portland,757,Damon Stoudamire,G,,28:23,3,7,0.429,1,1,1.0,2,1,0.5,3,1,4,2,0,0,2,2,8,-9.0,0.372,0.34,0.513,0.425,0.3,0.108,0.276,0.115,2,12,8,8,26,0,0,0,3,4
0029800567,1610612757,POR,Portland,1005,Walt Williams,,,16:07,2,6,0.333,2,1,0.5,2,2,1.0,2,1,3,0,0,1,5,4,7,11.0,0.452,0.619,0.24,0.24,0.235,0.253,0.308,0.306,1,2,0,4,4,0,3,2,5,2
0029800567,1610612757,POR,Portland,1509,Kelvin Cato,,,17:04,0,0,0.0,0,0,0.0,6,4,0.667,1,1,2,0,1,2,0,4,4,5.0,0.37,0.565,0.222,0.519,0.333,0.211,0.385,0.228,0,5,1,5,2,0,1,0,0,0
0029800567,1610612759,SAS,San Antonio,53,Mario Elie,G,,31:35,2,6,0.333,0,0,0.0,1,1,1.0,3,0,3,2,1,1,1,2,5,13.0,0.415,0.553,0.288,0.462,0.324,0.122,0.269,0.104,0,8,0,10,14,0,0,0,0,2
0029800567,1610612759,SAS,San Antonio,70,Steve Kerr,,,13:02,2,3,0.667,1,0,0.0,1,1,1.0,0,1,1,0,0,0,0,2,5,-10.0,0.263,0.368,0.467,0.733,0.5,0.322,0.313,0.319,0,7,7,10,6,0,0,0,0,0
0029800567,1610612759,SAS,San Antonio,251,Sean Elliott,F,,34:38,4,10,0.4,2,1,0.5,6,6,1.0,6,1,7,1,0,0,2,4,15,10.0,0.45,0.52,0.336,0.473,0.27,0.124,0.269,0.142,0,6,2,10,12,0,2,4,4,4
0029800567,1610612759,SAS,San Antonio,422,Avery Johnson,G,,39:36,4,11,0.364,0,0,0.0,0,0,0.0,4,0,4,8,0,0,3,1,8,10.0,0.464,0.6,0.344,0.459,0.351,0.166,0.281,0.142,0,10,2,12,14,0,0,2,0,4
0029800567,1610612759,SAS,San Antonio,760,Jerome Kersey,,,16:45,3,5,0.6,0,0,0.0,2,0,0.0,2,0,2,0,0,0,0,2,6,-11.0,0.364,0.682,0.521,0.375,0.5,0.234,0.278,0.175,0,9,5,10,8,0,0,0,2,0
0029800567,1610612759,SAS,San Antonio,764,David Robinson,C,,32:55,7,13,0.538,0,0,0.0,6,6,1.0,4,3,7,5,0,3,2,4,20,8.0,0.479,0.574,0.346,0.462,0.355,0.12,0.333,0.138,0,9,1,11,10,0,8,2,4,10
0029800567,1610612759,SAS,San Antonio,781,Will Perdue,,,11:34,0,1,0.0,0,0,0.0,2,0,0.0,1,2,3,0,0,0,1,2,0,-6.0,0.278,0.333,0.441,0.412,0.364,0.303,0.154,0.177,0,6,4,7,10,0,0,0,0,0
0029800567,1610612759,SAS,San Antonio,990,Malik Rose,,,8:52,0,1,0.0,0,0,0.0,4,2,0.5,0,2,2,0,2,0,1,3,2,-2.0,0.167,0.833,0.389,0.667,0.2,0.273,0.4,0.244,1,2,2,2,2,0,1,0,1,0
0029800567,1610612759,SAS,San Antonio,1495,Tim Duncan,F,,42:39,5,16,0.313,0,0,0.0,15,10,0.667,9,3,12,1,1,3,3,2,20,2.0,0.418,0.508,0.353,0.485,0.326,0.149,0.25,0.155,1,13,7,20,18,0,4,4,2,10
0029800567,1610612759,SAS,San Antonio,1498,Antonio Daniels,,,8:24,0,3,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,1,1,0,-9.0,0.143,0.286,0.458,0.583,0.25,0.187,0.273,0.239,1,5,5,8,6,0,0,0,0,0
0029800568,1610612742,DAL,Dallas,93,Hubert Davis,,,26:45,4,8,0.5,1,0,0.0,2,2,1.0,2,0,2,2,1,0,1,0,10,-3.0,0.446,0.486,0.541,0.297,0.25,0.256,0.19,0.164,1,1,10,4,30,0,0,0,4,0
0029800568,1610612742,DAL,Dallas,123,Robert Pack,,,31:45,7,13,0.538,0,0,0.0,5,3,0.6,2,2,4,7,0,0,1,1,17,-8.0,0.448,0.417,0.589,0.333,0.222,0.201,0.36,0.187,0,1,13,14,30,0,2,6,4,14
0029800568,1610612742,DAL,Dallas,714,Michael Finley,G,,27:27,3,11,0.273,1,0,0.0,0,0,0.0,3,1,4,1,2,0,3,0,6,-4.0,0.488,0.31,0.489,0.311,0.167,0.113,0.381,0.247,0,2,12,15,20,0,2,0,2,6
0029800568,1610612742,DAL,Dallas,718,Gary Trent,F,,31:29,6,13,0.462,0,0,0.0,6,3,0.5,5,2,7,0,0,0,2,1,15,-11.0,0.46,0.26,0.549,0.235,0.087,0.156,0.192,0.178,0,2,16,10,36,0,4,2,2,6
0029800568,1610612742,DAL,Dallas,920,A.C. Green,C,,17:03,0,2,0.0,0,0,0.0,0,0,0.0,2,0,2,0,1,0,0,2,0,-1.0,0.537,0.222,0.483,0.233,0.125,0.088,0.333,0.26,0,2,8,10,14,0,0,0,0,0
0029800568,1610612742,DAL,Dallas,955,Samaki Walker,,,17:60,1,2,0.5,0,0,0.0,2,1,0.5,6,1,7,1,0,0,1,4,3,1.0,0.545,0.636,0.5,0.417,0.333,0.223,0.545,0.289,1,1,2,11,12,0,1,0,0,2
0029800568,1610612742,DAL,Dallas,959,Steve Nash,G,,31:40,0,2,0.0,1,0,0.0,0,0,0.0,3,1,4,6,1,0,2,3,0,-10.0,0.455,0.227,0.532,0.191,0.13,0.2,0.136,0.209,0,2,11,9,34,0,0,0,0,0
0029800568,1610612742,DAL,Dallas,1512,Chris Anstey,,,11:56,2,4,0.5,0,0,0.0,2,1,0.5,1,1,2,0,1,0,2,3,5,6.0,0.611,0.556,0.444,0.556,0.3,0.205,0.556,0.223,0,1,2,7,8,0,2,0,2,0
0029800568,1610612742,DAL,Dallas,1717,Dirk Nowitzki,F,,43:55,10,16,0.625,5,2,0.4,8,7,0.875,5,3,8,1,3,2,5,5,29,-5.0,0.463,0.313,0.5,0.25,0.121,0.144,0.333,0.207,0,3,16,15,36,0,9,2,8,10
0029800568,1610612756,PHX,Phoenix,45,George McCloud,,,24:04,3,7,0.429,5,2,0.4,0,0,0.0,4,0,4,1,2,0,0,3,8,4.0,0.53,0.364,0.471,0.286,0.278,0.207,0.2,0.203,0,7,8,13,16,0,0,0,3,0
0029800568,1610612756,PHX,Phoenix,170,Joe Kleine,,,0:54,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0,0,0,2,0,0,0,0,0,0
0029800568,1610612756,PHX,Phoenix,330,Danny Manning,,,21:05,1,2,0.5,0,0,0.0,2,0,0.0,1,0,1,3,1,1,1,4,2,6.0,0.567,0.333,0.464,0.536,0.462,0.259,0.231,0.203,0,9,4,10,18,0,0,0,0,0
0029800568,1610612756,PHX,Phoenix,339,Tom Gugliotta,F,,31:41,2,9,0.222,0,0,0.0,4,3,0.75,4,4,8,7,0,0,2,5,7,8.0,0.521,0.354,0.469,0.224,0.269,0.217,0.208,0.179,2,13,4,14,20,0,1,2,2,4
0029800568,1610612756,PHX,Phoenix,356,Chris Morris,,,15:43,1,3,0.333,1,0,0.0,0,0,0.0,4,1,5,0,0,0,2,0,2,-7.0,0.579,0.316,0.58,0.24,0.167,0.105,0.333,0.326,0,3,8,13,16,0,0,0,0,2
0029800568,1610612756,PHX,Phoenix,361,Clifford Robinson,C,,38:36,9,16,0.563,5,1,0.2,4,2,0.5,5,0,5,2,0,1,5,3,21,14.0,0.525,0.254,0.436,0.327,0.241,0.2,0.154,0.163,0,14,8,18,26,0,2,4,0,16
0029800568,1610612756,PHX,Phoenix,364,Rex Chapman,G,,29:31,3,9,0.333,4,1,0.25,1,1,1.0,2,0,2,3,3,0,1,0,8,10.0,0.461,0.255,0.417,0.405,0.304,0.248,0.115,0.115,0,15,2,9,22,0,0,2,0,2
0029800568,1610612756,PHX,Phoenix,467,Jason Kidd,G,,46:35,9,16,0.563,2,0,0.0,6,6,1.0,1,0,1,12,1,0,4,4,24,13.0,0.521,0.3,0.448,0.343,0.286,0.221,0.182,0.179,0,18,8,22,32,0,0,5,7,14
0029800568,1610612756,PHX,Phoenix,1527,Marko Milic,,,1:25,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-6.0,0.5,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,2,2,0,6,0,0,0,0,0
0029800568,1610612756,PHX,Phoenix,1727,Pat Garrity,F,,29:01,8,10,0.8,0,0,0.0,4,4,1.0,4,1,5,1,0,0,1,1,20,1.0,0.531,0.229,0.522,0.422,0.429,0.227,0.125,0.123,0,17,4,9,28,0,0,5,7,6
0029800568,1610612756,PHX,Phoenix,1871,Gerald Brown,,,1:25,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,-6.0,0.5,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,2,2,0,6,0,0,0,0,0
0029800569,1610612744,GSW,Golden State,168,Chris Mills,,,24:09,5,9,0.556,1,0,0.0,0,0,0.0,3,1,4,5,1,0,1,1,10,-3.0,0.5,0.175,0.44,0.286,0.44,0.121,0.524,0.255,0,10,6,19,26,0,2,2,2,6
0029800569,1610612744,GSW,Golden State,177,Muggsy Bogues,,,19:48,0,3,0.0,2,0,0.0,0,0,0.0,2,0,2,5,0,0,2,2,0,-3.0,0.438,0.219,0.397,0.154,0.5,0.119,0.579,0.249,1,8,6,11,22,0,0,0,0,0
0029800569,1610612744,GSW,Golden State,187,Terry Cummings,,,20:10,2,5,0.4,0,0,0.0,2,1,0.5,1,1,2,0,0,0,2,3,5,2.0,0.531,0.281,0.347,0.389,0.417,0.111,0.533,0.263,1,8,4,17,16,0,0,2,0,2
0029800569,1610612744,GSW,Golden State,317,John Starks,G,,28:12,6,12,0.5,2,1,0.5,0,0,0.0,0,0,0,4,3,0,5,3,13,3.0,0.46,0.2,0.406,0.271,0.556,0.189,0.481,0.225,0,12,4,13,30,0,3,4,2,2
0029800569,1610612744,GSW,Golden State,679,Jason Caffey,F,,32:15,6,15,0.4,0,0,0.0,4,2,0.5,7,9,16,0,0,1,4,4,14,-8.0,0.4,0.164,0.438,0.196,0.548,0.17,0.515,0.25,4,14,6,17,40,0,2,2,3,10
0029800569,1610612744,GSW,Golden State,902,Bimbo Coles,G,,28:12,4,12,0.333,3,1,0.333,2,1,0.5,2,2,4,9,0,0,3,2,10,0.0,0.458,0.188,0.424,0.283,0.462,0.168,0.423,0.227,1,10,4,17,30,0,5,0,3,6
0029800569,1610612744,GSW,Golden State,923,Donyell Marshall,,,21:06,2,7,0.286,2,0,0.0,3,3,1.0,3,2,5,1,0,0,0,2,7,0.0,0.459,0.243,0.414,0.4,0.524,0.166,0.571,0.216,0,8,4,12,20,0,5,0,0,2
0029800569,1610612744,GSW,Golden State,956,Erick Dampier,C,,21:26,2,6,0.333,0,0,0.0,2,1,0.5,1,2,3,0,0,1,1,1,5,-3.0,0.421,0.184,0.464,0.024,0.409,0.082,0.391,0.158,2,6,6,10,32,0,0,2,0,4
0029800569,1610612744,GSW,Golden State,1502,Adonal Foyle,,,14:24,1,1,1.0,0,0,0.0,0,0,0.0,2,1,3,0,0,0,0,1,2,-1.0,0.45,0.2,0.365,0.154,0.353,0.121,0.417,0.264,0,2,4,9,10,0,0,2,0,2
0029800569,1610612744,GSW,Golden State,1712,Antawn Jamison,F,,30:18,7,10,0.7,0,0,0.0,3,3,1.0,5,4,9,1,1,0,1,1,17,-2.0,0.417,0.188,0.391,0.127,0.515,0.18,0.464,0.25,1,12,6,15,34,0,6,0,4,12
0029800569,1610612746,LAC,Los Angeles,15,Eric Piatkowski,G,,34:05,6,13,0.462,5,1,0.2,0,0,0.0,0,4,4,1,2,0,1,1,13,7.0,0.444,0.111,0.42,0.232,0.471,0.208,0.429,0.105,1,12,8,8,30,0,4,2,5,8
0029800569,1610612746,LAC,Los Angeles,428,Sherman Douglas,G,,36:15,5,9,0.556,0,0,0.0,1,0,0.0,2,0,2,7,1,1,2,1,10,-2.0,0.394,0.197,0.467,0.217,0.455,0.228,0.425,0.128,0,19,10,12,34,0,4,2,6,10
0029800569,1610612746,LAC,Los Angeles,441,Lamond Murray,,,20:28,2,10,0.2,2,0,0.0,4,4,1.0,2,2,4,2,3,1,3,3,8,-3.0,0.382,0.412,0.449,0.205,0.524,0.202,0.524,0.215,0,15,8,11,22,0,2,0,4,2
0029800569,1610612746,LAC,Los Angeles,915,Rodney Rogers,,,16:17,4,7,0.571,1,0,0.0,0,0,0.0,3,1,4,0,2,1,2,3,8,-6.0,0.333,0.2,0.448,0.241,0.471,0.142,0.45,0.145,0,8,8,6,16,0,0,2,0,6
0029800569,1610612746,LAC,Los Angeles,953,Lorenzen Wright,,,22:52,2,6,0.333,0,0,0.0,4,3,0.75,3,6,9,1,1,3,0,4,7,-6.0,0.324,0.432,0.429,0.262,0.583,0.215,0.56,0.21,0,18,8,11,20,0,4,0,3,4
0029800569,1610612746,LAC,Los Angeles,1508,Maurice Taylor,F,,31:43,4,15,0.267,0,0,0.0,2,2,1.0,1,3,4,0,1,1,3,1,10,9.0,0.455,0.236,0.451,0.176,0.5,0.281,0.5,0.149,1,15,6,8,30,0,0,2,2,4
0029800569,1610612746,LAC,Los Angeles,1607,Troy Hudson,,,11:54,3,5,0.6,1,0,0.0,0,0,0.0,0,1,1,1,0,0,0,1,6,5.0,0.474,0.316,0.4,0.15,0.583,0.295,0.7,0.215,0,4,4,2,12,0,2,0,0,4
0029800569,1610612746,LAC,Los Angeles,1709,Michael Olowokandi,C,,25:06,4,10,0.4,0,0,0.0,0,0,0.0,6,5,11,1,1,2,0,2,8,7.0,0.479,0.021,0.474,0.132,0.381,0.255,0.4,0.094,0,5,6,3,26,0,0,0,4,8
0029800569,1610612746,LAC,Los Angeles,1838,Tyrone Nesby,F,,41:20,4,10,0.4,4,1,0.25,8,7,0.875,6,2,8,4,1,1,0,1,16,4.0,0.397,0.26,0.477,0.169,0.486,0.264,0.5,0.144,0,19,12,9,40,0,2,2,4,6
0029800570,1610612751,NJN,New Jersey,197,Scott Burrell,F,,32:46,6,12,0.5,6,4,0.667,2,2,1.0,4,2,6,3,2,0,1,2,18,22.0,0.582,0.295,0.568,0.545,0.136,0.176,0.393,0.16,0,3,8,8,24,0,5,3,4,4
0029800570,1610612751,NJN,New Jersey,383,Kendall Gill,G,,29:33,5,10,0.5,0,0,0.0,8,6,0.75,2,1,3,1,2,2,0,3,16,21.0,0.593,0.352,0.571,0.405,0.1,0.174,0.417,0.133,2,3,10,6,16,0,1,4,0,4
0029800570,1610612751,NJN,New Jersey,386,Elliot Perry,,,14:15,2,3,0.667,1,1,1.0,2,2,1.0,3,0,3,4,2,0,1,3,7,-8.0,0.457,0.348,0.466,0.448,0.438,0.202,0.231,0.277,0,6,12,12,16,0,0,2,0,2
0029800570,1610612751,NJN,New Jersey,446,Lucious Harris,,,12:01,1,3,0.333,3,1,0.333,0,0,0.0,3,0,3,0,1,1,1,0,3,11.0,0.5,0.261,0.224,0.138,0.333,0.168,0.364,0.188,0,2,4,4,8,0,0,0,0,0
0029800570,1610612751,NJN,New Jersey,710,David Vaughn,,,10:59,1,1,1.0,0,0,0.0,2,1,0.5,3,3,6,0,0,2,2,3,3,2.0,0.528,0.333,0.341,0.455,0.286,0.118,0.375,0.284,0,4,6,8,10,0,2,0,2,2
0029800570,1610612751,NJN,New Jersey,713,Chris Carr,,,10:53,4,6,0.667,3,1,0.333,0,0,0.0,2,0,2,0,0,0,2,1,9,0.0,0.647,0.353,0.618,0.588,0.111,0.164,0.333,0.338,0,4,8,8,10,0,0,0,0,6
0029800570,1610612751,NJN,New Jersey,950,Stephon Marbury,G,,33:45,6,18,0.333,6,1,0.167,5,5,1.0,4,1,5,11,1,0,1,4,18,38.0,0.6,0.277,0.44,0.34,0.077,0.153,0.429,0.129,1,1,6,2,18,0,3,0,0,8
0029800570,1610612751,NJN,New Jersey,954,Kerry Kittles,,,14:25,7,10,0.7,3,1,0.333,0,0,0.0,1,0,1,0,0,0,0,0,15,7.0,0.463,0.111,0.241,0.379,0.333,0.152,0.267,0.223,0,2,6,4,14,0,0,4,4,8
0029800570,1610612751,NJN,New Jersey,971,Mark Hendrickson,,,9:21,0,4,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,1.0,0.5,0.316,0.5,0.353,0.111,0.212,0.333,0.139,2,2,10,4,6,0,0,0,0,0
0029800570,1610612751,NJN,New Jersey,994,Jamie Feick,C,,37:01,7,8,0.875,0,0,0.0,3,2,0.667,6,5,11,1,1,0,1,4,16,28.0,0.571,0.286,0.491,0.351,0.179,0.187,0.364,0.141,0,3,12,6,24,0,4,0,0,10
0029800570,1610612751,NJN,New Jersey,1496,Keith Van Horn,F,,35:02,6,13,0.462,1,0,0.0,4,4,1.0,5,3,8,5,2,1,6,4,16,28.0,0.579,0.317,0.424,0.305,0.267,0.157,0.367,0.153,1,5,8,8,24,1,2,2,6,6
0029800570,1610612760,SEA,Seattle,56,Gary Payton,G,,40:46,8,14,0.571,3,1,0.333,16,12,0.75,1,1,2,11,1,1,4,2,29,-21.0,0.463,0.418,0.572,0.224,0.361,0.166,0.229,0.154,0,17,13,16,44,0,0,8,4,12
0029800570,1610612760,SEA,Seattle,96,Detlef Schrempf,F,,34:26,4,12,0.333,2,1,0.5,4,3,0.75,5,1,6,3,1,1,3,3,12,-17.0,0.448,0.345,0.563,0.203,0.387,0.172,0.241,0.143,0,15,7,10,36,0,0,0,2,2
0029800570,1610612760,SEA,Seattle,107,Dale Ellis,,,26:30,2,8,0.25,6,1,0.167,0,0,0.0,1,0,1,0,1,0,0,0,5,-23.0,0.408,0.526,0.532,0.34,0.364,0.207,0.12,0.186,1,13,8,10,34,0,0,3,0,0
0029800570,1610612760,SEA,Seattle,178,Olden Polynice,C,,25:36,1,6,0.167,0,0,0.0,0,0,0.0,7,3,10,2,1,0,1,3,2,-15.0,0.457,0.196,0.583,0.25,0.409,0.119,0.286,0.137,0,11,7,8,22,0,0,0,0,2
0029800570,1610612760,SEA,Seattle,180,John Crotty,,,12:10,1,5,0.2,2,0,0.0,2,2,1.0,0,0,0,1,1,0,2,2,4,-11.0,0.447,0.368,0.548,0.429,0.333,0.215,0.182,0.23,2,2,4,2,12,0,0,2,0,2
0029800570,1610612760,SEA,Seattle,452,Vin Baker,F,,27:34,1,6,0.167,0,0,0.0,4,0,0.0,1,0,1,0,0,1,1,3,2,-8.0,0.511,0.435,0.56,0.26,0.292,0.17,0.286,0.17,2,8,8,12,22,1,0,2,0,2
0029800570,1610612760,SEA,Seattle,765,Hersey Hawkins,G,,36:49,9,16,0.563,5,3,0.6,0,0,0.0,4,1,5,1,2,1,2,1,21,-19.0,0.459,0.344,0.574,0.191,0.375,0.174,0.233,0.159,1,15,9,12,38,0,2,3,4,6
0029800570,1610612760,SEA,Seattle,931,Don MacLean,,,5:26,0,2,0.0,0,0,0.0,2,2,1.0,1,0,1,1,0,0,0,1,2,-4.0,0.5,0.444,0.6,0.6,0.5,0.22,0.2,0.235,0,0,4,2,6,0,0,0,0,0
0029800570,1610612760,SEA,Seattle,1425,Aaron Williams,,,5:26,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,1,0,0,-4.0,0.5,0.444,0.6,0.6,0.5,0.22,0.2,0.235,0,0,4,2,6,0,0,0,0,0
0029800570,1610612760,SEA,Seattle,1740,Rashard Lewis,,,7:39,1,2,0.5,1,1,1.0,0,0,0.0,0,0,0,0,1,1,2,2,3,-7.0,0.423,0.385,0.462,1.0,0.333,0.193,0.125,0.22,0,0,4,2,6,0,0,0,0,0
0029800570,1610612760,SEA,Seattle,1741,Jelani McCoy,,,17:38,5,7,0.714,0,0,0.0,2,1,0.5,6,3,9,1,1,0,1,2,11,-21.0,0.328,0.414,0.561,0.364,0.333,0.174,0.15,0.183,0,4,7,4,24,0,5,0,4,8
0029800571,1610612752,NYK,New York,84,Latrell Sprewell,,,38:07,10,19,0.526,4,0,0.0,2,2,1.0,5,1,6,1,2,0,1,3,22,5.0,0.477,0.375,0.491,0.509,0.379,0.206,0.379,0.112,0,20,0,11,24,0,2,0,6,4
0029800571,1610612752,NYK,New York,121,Patrick Ewing,C,,37:08,4,12,0.333,0,0,0.0,8,6,0.75,8,1,9,1,0,1,2,3,14,0.0,0.518,0.4,0.509,0.453,0.346,0.168,0.269,0.135,1,14,4,13,18,0,2,0,4,4
0029800571,1610612752,NYK,New York,164,Chris Childs,,,19:25,2,5,0.4,3,1,0.333,0,0,0.0,0,0,0,3,0,0,2,2,5,2.0,0.538,0.577,0.482,0.393,0.563,0.251,0.333,0.169,0,14,0,9,14,0,0,2,2,0
0029800571,1610612752,NYK,New York,201,Chris Dudley,,,5:21,1,2,0.5,0,0,0.0,2,1,0.5,0,2,2,0,0,0,0,1,3,-7.0,0.273,0.182,0.6,0.4,0.6,0.186,0.375,0.101,0,6,0,0,10,0,2,0,0,2
0029800571,1610612752,NYK,New York,275,Allan Houston,G,,39:42,5,14,0.357,3,2,0.667,6,5,0.833,3,0,3,3,0,0,2,1,17,-1.0,0.462,0.364,0.527,0.464,0.296,0.168,0.294,0.095,1,13,4,6,26,0,0,0,3,4
0029800571,1610612752,NYK,New York,369,Charlie Ward,G,,29:15,1,5,0.2,5,1,0.2,2,1,0.5,3,0,3,6,1,0,0,2,4,-1.0,0.462,0.264,0.575,0.475,0.176,0.166,0.333,0.092,0,6,4,4,16,0,3,0,0,0
0029800571,1610612752,NYK,New York,703,Kurt Thomas,F,,22:03,4,6,0.667,0,0,0.0,5,2,0.4,0,3,3,1,0,0,1,4,10,-11.0,0.348,0.424,0.635,0.5,0.2,0.191,0.4,0.183,1,2,4,8,12,0,2,0,2,6
