GAMECODE,GAME_DATE_EST,GAME_ID,GAME_SEQUENCE,GAME_STATUS_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,LIVE_PC_TIME,LIVE_PERIOD,LIVE_PERIOD_TIME_BCAST,NATL_TV_BROADCASTER_ABBREVIATION,SEASON,VISITOR_TEAM_ID,WH_STATUS,ATTENDANCE,GAME_DATE,GAME_TIME
19931223/PHXSEA,1993-12-23T00:00:00,0029300322,,3, ,1610612760,,4,Q4  - ,,1993,1610612756,1,14813,"THURSDAY, DECEMBER 23, 1993",
19931223/BOSCHH,1993-12-23T00:00:00,0029300323,,3, ,1610612766,,4,Q4  - ,,1993,1610612738,1,23698,"THURSDAY, DECEMBER 23, 1993",
19931223/LACGOS,1993-12-23T00:00:00,0029300324,,3, ,1610612744,,4,Q4  - ,,1993,1610612746,1,15025,"THURSDAY, DECEMBER 23, 1993",
19931223/MILCLE,1993-12-23T00:00:00,0029300325,,3, ,1610612739,,4,Q4  - ,,1993,1610612749,1,14129,"THURSDAY, DECEMBER 23, 1993",
19931223/DENHOU,1993-12-23T00:00:00,0029300326,,3, ,1610612745,,4,Q4  - ,,1993,1610612743,1,16611,"THURSDAY, DECEMBER 23, 1993",
19931223/CHIDET,1993-12-23T00:00:00,0029300327,,3, ,1610612765,,4,Q4  - ,,1993,1610612741,1,21454,"THURSDAY, DECEMBER 23, 1993",
19931223/LALMIA,1993-12-23T00:00:00,0029300328,,3, ,1610612748,,4,Q4  - ,,1993,1610612747,1,15200,"THURSDAY, DECEMBER 23, 1993",
19931225/HOUPHX,1993-12-25T00:00:00,0029300329,,3, ,1610612756,,4,Q4  - ,,1993,1610612745,1,19023,"SATURDAY, DECEMBER 25, 1993",
19931225/ORLCHI,1993-12-25T00:00:00,0029300330,,3, ,1610612741,,4,Q4  - ,,1993,1610612753,1,18676,"SATURDAY, DECEMBER 25, 1993",
19931226/SACMIA,1993-12-26T00:00:00,0029300331,,3, ,1610612748,,4,Q4  - ,,1993,1610612758,1,15200,"SUNDAY, DECEMBER 26, 1993",
19931226/HOULAL,1993-12-26T00:00:00,0029300332,,3, ,1610612747,,4,Q4  - ,,1993,1610612745,1,15393,"SUNDAY, DECEMBER 26, 1993",
19931226/MINDEN,1993-12-26T00:00:00,0029300333,,3, ,1610612743,,4,Q4  - ,,1993,1610612750,1,17171,"SUNDAY, DECEMBER 26, 1993",
19931226/ATLNJN,1993-12-26T00:00:00,0029300334,,3, ,1610612751,,4,Q4  - ,,1993,1610612737,1,20049,"SUNDAY, DECEMBER 26, 1993",
19931226/BOSSAN,1993-12-26T00:00:00,0029300335,,3, ,1610612759,,4,Q4  - ,,1993,1610612738,1,19440,"SUNDAY, DECEMBER 26, 1993",
19931226/GOSPOR,1993-12-26T00:00:00,0029300336,,3, ,1610612757,,5,Q5  - ,,1993,1610612744,1,12888,"SUNDAY, DECEMBER 26, 1993",
19931226/INDCLE,1993-12-26T00:00:00,0029300337,,3, ,1610612739,,5,Q5  - ,,1993,1610612754,1,16456,"SUNDAY, DECEMBER 26, 1993",
19931227/PHLLAC,1993-12-27T00:00:00,0029300338,,3, ,1610612746,,4,Q4  - ,,1993,1610612755,1,11437,"MONDAY, DECEMBER 27, 1993",
19931227/WASMIL,1993-12-27T00:00:00,0029300339,,3, ,1610612749,,4,Q4  - ,,1993,1610612764,1,15560,"MONDAY, DECEMBER 27, 1993",
19931227/MINUTH,1993-12-27T00:00:00,0029300340,,3, ,1610612762,,4,Q4  - ,,1993,1610612750,1,19911,"MONDAY, DECEMBER 27, 1993",
19931227/BOSPHX,1993-12-27T00:00:00,0029300341,,3, ,1610612756,,4,Q4  - ,,1993,1610612738,1,19023,"MONDAY, DECEMBER 27, 1993",
19931227/SACORL,1993-12-27T00:00:00,0029300342,,3, ,1610612753,,4,Q4  - ,,1993,1610612758,1,15291,"MONDAY, DECEMBER 27, 1993",
19931227/DETCHH,1993-12-27T00:00:00,0029300343,,3, ,1610612766,,4,Q4  - ,,1993,1610612765,1,23698,"MONDAY, DECEMBER 27, 1993",
19931228/NJNNYK,1993-12-28T00:00:00,0029300344,,3, ,1610612752,,4,Q4  - ,,1993,1610612751,1,19673,"TUESDAY, DECEMBER 28, 1993",
19931228/CHHCLE,1993-12-28T00:00:00,0029300345,,3, ,1610612739,,5,Q5  - ,,1993,1610612766,1,20273,"TUESDAY, DECEMBER 28, 1993",
19931228/PHLGOS,1993-12-28T00:00:00,0029300346,,3, ,1610612744,,4,Q4  - ,,1993,1610612755,1,15025,"TUESDAY, DECEMBER 28, 1993",
19931228/HOUSEA,1993-12-28T00:00:00,0029300347,,3, ,1610612760,,4,Q4  - ,,1993,1610612745,1,14813,"TUESDAY, DECEMBER 28, 1993",
19931228/DETATL,1993-12-28T00:00:00,0029300348,,3, ,1610612737,,4,Q4  - ,,1993,1610612765,1,15981,"TUESDAY, DECEMBER 28, 1993",
19931228/SANMIA,1993-12-28T00:00:00,0029300349,,3, ,1610612748,,4,Q4  - ,,1993,1610612759,1,15200,"TUESDAY, DECEMBER 28, 1993",
19931228/DENDAL,1993-12-28T00:00:00,0029300350,,3, ,1610612742,,4,Q4  - ,,1993,1610612743,1,14136,"TUESDAY, DECEMBER 28, 1993",
19931229/SACWAS,1993-12-29T00:00:00,0029300351,,3, ,1610612764,,4,Q4  - ,,1993,1610612758,1,18756,"WEDNESDAY, DECEMBER 29, 1993",
19931229/SEALAL,1993-12-29T00:00:00,0029300352,,3, ,1610612747,,4,Q4  - ,,1993,1610612760,1,15599,"WEDNESDAY, DECEMBER 29, 1993",
19931229/BOSUTH,1993-12-29T00:00:00,0029300353,,3, ,1610612762,,5,Q5  - ,,1993,1610612738,1,19911,"WEDNESDAY, DECEMBER 29, 1993",
19931229/ATLORL,1993-12-29T00:00:00,0029300354,,3, ,1610612753,,4,Q4  - ,,1993,1610612737,1,15291,"WEDNESDAY, DECEMBER 29, 1993",
19931229/LACPOR,1993-12-29T00:00:00,0029300355,,3, ,1610612757,,4,Q4  - ,,1993,1610612746,1,12888,"WEDNESDAY, DECEMBER 29, 1993",
19931229/NJNCHI,1993-12-29T00:00:00,0029300356,,3, ,1610612741,,4,Q4  - ,,1993,1610612751,1,18676,"WEDNESDAY, DECEMBER 29, 1993",
19931230/WASNYK,1993-12-30T00:00:00,0029300357,,3, ,1610612752,,4,Q4  - ,,1993,1610612764,1,19763,"THURSDAY, DECEMBER 30, 1993",
19931230/ORLMIA,1993-12-30T00:00:00,0029300358,,3, ,1610612748,,4,Q4  - ,,1993,1610612753,1,15200,"THURSDAY, DECEMBER 30, 1993",
19931230/SACDET,1993-12-30T00:00:00,0029300359,,3, ,1610612765,,4,Q4  - ,,1993,1610612758,1,19399,"THURSDAY, DECEMBER 30, 1993",
19931230/BOSLAC,1993-12-30T00:00:00,0029300360,,3, ,1610612746,,4,Q4  - ,,1993,1610612738,1,12122,"THURSDAY, DECEMBER 30, 1993",
19931230/SANIND,1993-12-30T00:00:00,0029300361,,3, ,1610612754,,4,Q4  - ,,1993,1610612759,1,16044,"THURSDAY, DECEMBER 30, 1993",
19931230/PHLPHX,1993-12-30T00:00:00,0029300362,,3, ,1610612756,,4,Q4  - ,,1993,1610612755,1,19023,"THURSDAY, DECEMBER 30, 1993",
19931230/CLEMIL,1993-12-30T00:00:00,0029300363,,3, ,1610612749,,4,Q4  - ,,1993,1610612739,1,14086,"THURSDAY, DECEMBER 30, 1993",
19931230/CHICHH,1993-12-30T00:00:00,0029300364,,3, ,1610612766,,4,Q4  - ,,1993,1610612741,1,23698,"THURSDAY, DECEMBER 30, 1993",
19931230/GOSDEN,1993-12-30T00:00:00,0029300365,,3, ,1610612743,,4,Q4  - ,,1993,1610612744,1,17171,"THURSDAY, DECEMBER 30, 1993",
19931230/HOUMIN,1993-12-30T00:00:00,0029300366,,3, ,1610612750,,4,Q4  - ,,1993,1610612745,1,18461,"THURSDAY, DECEMBER 30, 1993",
19940102/NJNBOS,1994-01-02T00:00:00,0029300367,,3, ,1610612738,,4,Q4  - ,,1993,1610612751,1,14890,"SUNDAY, JANUARY 2, 1994",
19940102/LALSAN,1994-01-02T00:00:00,0029300368,,3, ,1610612759,,4,Q4  - ,,1993,1610612747,1,18017,"SUNDAY, JANUARY 2, 1994",
19940102/PHLDEN,1994-01-02T00:00:00,0029300369,,3, ,1610612743,,4,Q4  - ,,1993,1610612755,1,13496,"SUNDAY, JANUARY 2, 1994",
19940102/DALSAC,1994-01-02T00:00:00,0029300370,,3, ,1610612758,,4,Q4  - ,,1993,1610612742,1,17317,"SUNDAY, JANUARY 2, 1994",
19940102/CHHNYK,1994-01-02T00:00:00,0029300371,,3, ,1610612752,,5,Q5  - ,,1993,1610612766,1,19763,"SUNDAY, JANUARY 2, 1994",
19940102/MIADET,1994-01-02T00:00:00,0029300372,,3, ,1610612765,,4,Q4  - ,,1993,1610612748,1,19274,"SUNDAY, JANUARY 2, 1994",
19940102/UTHPOR,1994-01-02T00:00:00,0029300373,,3, ,1610612757,,4,Q4  - ,,1993,1610612762,1,12888,"SUNDAY, JANUARY 2, 1994",
19940103/DALUTH,1994-01-03T00:00:00,0029300374,,3, ,1610612762,,4,Q4  - ,,1993,1610612742,1,19911,"MONDAY, JANUARY 3, 1994",
19940104/PORHOU,1994-01-04T00:00:00,0029300375,,3, ,1610612745,,4,Q4  - ,,1993,1610612757,1,16611,"TUESDAY, JANUARY 4, 1994",
19940104/DETCHI,1994-01-04T00:00:00,0029300376,,3, ,1610612741,,4,Q4  - ,,1993,1610612765,1,18676,"TUESDAY, JANUARY 4, 1994",
19940104/SACGOS,1994-01-04T00:00:00,0029300377,,3, ,1610612744,,4,Q4  - ,,1993,1610612758,1,15025,"TUESDAY, JANUARY 4, 1994",
19940104/SEAPHX,1994-01-04T00:00:00,0029300378,,3, ,1610612756,,4,Q4  - ,,1993,1610612760,1,19023,"TUESDAY, JANUARY 4, 1994",
19940104/LALDEN,1994-01-04T00:00:00,0029300379,,3, ,1610612743,,4,Q4  - ,,1993,1610612747,1,17171,"TUESDAY, JANUARY 4, 1994",
19940104/CLEIND,1994-01-04T00:00:00,0029300380,,3, ,1610612754,,4,Q4  - ,,1993,1610612739,1,10012,"TUESDAY, JANUARY 4, 1994",
19940104/NJNMIA,1994-01-04T00:00:00,0029300381,,3, ,1610612748,,4,Q4  - ,,1993,1610612751,1,15082,"TUESDAY, JANUARY 4, 1994",
19940104/CHHATL,1994-01-04T00:00:00,0029300382,,3, ,1610612737,,4,Q4  - ,,1993,1610612766,1,12071,"TUESDAY, JANUARY 4, 1994",
19940104/ORLNYK,1994-01-04T00:00:00,0029300383,,3, ,1610612752,,4,Q4  - ,,1993,1610612753,1,19763,"TUESDAY, JANUARY 4, 1994",
19940104/PHLSAN,1994-01-04T00:00:00,0029300384,,3, ,1610612759,,4,Q4  - ,,1993,1610612755,1,16767,"TUESDAY, JANUARY 4, 1994",
19940105/CHIORL,1994-01-05T00:00:00,0029300385,,3, ,1610612753,,4,Q4  - ,,1993,1610612741,1,15291,"WEDNESDAY, JANUARY 5, 1994",
19940105/MILNJN,1994-01-05T00:00:00,0029300386,,3, ,1610612751,,4,Q4  - ,,1993,1610612749,1,12319,"WEDNESDAY, JANUARY 5, 1994",
19940105/PHXUTH,1994-01-05T00:00:00,0029300387,,3, ,1610612762,,4,Q4  - ,,1993,1610612756,1,19911,"WEDNESDAY, JANUARY 5, 1994",
19940105/INDWAS,1994-01-05T00:00:00,0029300388,,3, ,1610612764,,4,Q4  - ,,1993,1610612754,1,10041,"WEDNESDAY, JANUARY 5, 1994",
19940105/BOSCLE,1994-01-05T00:00:00,0029300389,,3, ,1610612739,,4,Q4  - ,,1993,1610612738,1,16821,"WEDNESDAY, JANUARY 5, 1994",
19940105/DENMIN,1994-01-05T00:00:00,0029300390,,3, ,1610612750,,4,Q4  - ,,1993,1610612743,1,17134,"WEDNESDAY, JANUARY 5, 1994",
19940105/SEALAC,1994-01-05T00:00:00,0029300391,,3, ,1610612746,,4,Q4  - ,,1993,1610612760,1,11838,"WEDNESDAY, JANUARY 5, 1994",
19940105/LALSAC,1994-01-05T00:00:00,0029300392,,3, ,1610612758,,4,Q4  - ,,1993,1610612747,1,17317,"WEDNESDAY, JANUARY 5, 1994",
19940105/HOUDAL,1994-01-05T00:00:00,0029300393,,3, ,1610612742,,4,Q4  - ,,1993,1610612745,1,11721,"WEDNESDAY, JANUARY 5, 1994",
19940106/SANGOS,1994-01-06T00:00:00,0029300394,,3, ,1610612744,,4,Q4  - ,,1993,1610612759,1,15025,"THURSDAY, JANUARY 6, 1994",
19940106/PORCHH,1994-01-06T00:00:00,0029300395,,3, ,1610612766,,4,Q4  - ,,1993,1610612757,1,23698,"THURSDAY, JANUARY 6, 1994",
19940106/NYKMIL,1994-01-06T00:00:00,0029300396,,3, ,1610612749,,4,Q4  - ,,1993,1610612752,1,13874,"THURSDAY, JANUARY 6, 1994",
19940107/CLEBOS,1994-01-07T00:00:00,0029300397,,3, ,1610612738,,4,Q4  - ,,1993,1610612739,1,14890,"FRIDAY, JANUARY 7, 1994",
19940107/PORATL,1994-01-07T00:00:00,0029300398,,3, ,1610612737,,4,Q4  - ,,1993,1610612757,1,13549,"FRIDAY, JANUARY 7, 1994",
19940107/MIAUTH,1994-01-07T00:00:00,0029300399,,3, ,1610612762,,4,Q4  - ,,1993,1610612748,1,19911,"FRIDAY, JANUARY 7, 1994",
19940107/LACLAL,1994-01-07T00:00:00,0029300400,,3, ,1610612747,,4,Q4  - ,,1993,1610612746,1,14321,"FRIDAY, JANUARY 7, 1994",
19940107/PHLDAL,1994-01-07T00:00:00,0029300401,,3, ,1610612742,,4,Q4  - ,,1993,1610612755,1,11848,"FRIDAY, JANUARY 7, 1994",
19940107/SANDEN,1994-01-07T00:00:00,0029300402,,3, ,1610612743,,4,Q4  - ,,1993,1610612759,1,16291,"FRIDAY, JANUARY 7, 1994",
19940107/PHXMIN,1994-01-07T00:00:00,0029300403,,3, ,1610612750,,4,Q4  - ,,1993,1610612756,1,19006,"FRIDAY, JANUARY 7, 1994",
19940107/SACSEA,1994-01-07T00:00:00,0029300404,,3, ,1610612760,,4,Q4  - ,,1993,1610612758,1,14709,"FRIDAY, JANUARY 7, 1994",
19940107/CHIWAS,1994-01-07T00:00:00,0029300405,,3, ,1610612764,,4,Q4  - ,,1993,1610612741,1,17133,"FRIDAY, JANUARY 7, 1994",
19940108/PHLHOU,1994-01-08T00:00:00,0029300406,,3, ,1610612745,,4,Q4  - ,,1993,1610612755,1,16611,"SATURDAY, JANUARY 8, 1994",
19940108/INDDET,1994-01-08T00:00:00,0029300407,,3, ,1610612765,,4,Q4  - ,,1993,1610612754,1,19878,"SATURDAY, JANUARY 8, 1994",
19940108/WASORL,1994-01-08T00:00:00,0029300408,,3, ,1610612753,,4,Q4  - ,,1993,1610612764,1,15291,"SATURDAY, JANUARY 8, 1994",
19940108/SACDEN,1994-01-08T00:00:00,0029300409,,3, ,1610612743,,4,Q4  - ,,1993,1610612758,1,14709,"SATURDAY, JANUARY 8, 1994",
19940108/NJNMIL,1994-01-08T00:00:00,0029300410,,3, ,1610612749,,4,Q4  - ,,1993,1610612751,1,15196,"SATURDAY, JANUARY 8, 1994",
19940108/UTHSEA,1994-01-08T00:00:00,0029300411,,3, ,1610612760,,4,Q4  - ,,1993,1610612762,1,14813,"SATURDAY, JANUARY 8, 1994",
19940108/CLEATL,1994-01-08T00:00:00,0029300412,,3, ,1610612737,,4,Q4  - ,,1993,1610612739,1,16368,"SATURDAY, JANUARY 8, 1994",
19940108/MIALAC,1994-01-08T00:00:00,0029300413,,3, ,1610612746,,4,Q4  - ,,1993,1610612748,1,11866,"SATURDAY, JANUARY 8, 1994",
19940108/BOSMIN,1994-01-08T00:00:00,0029300414,,3, ,1610612750,,4,Q4  - ,,1993,1610612738,1,18377,"SATURDAY, JANUARY 8, 1994",
19940108/DALCHI,1994-01-08T00:00:00,0029300415,,3, ,1610612741,,4,Q4  - ,,1993,1610612742,1,18392,"SATURDAY, JANUARY 8, 1994",
19940108/NYKCHH,1994-01-08T00:00:00,0029300416,,3, ,1610612766,,4,Q4  - ,,1993,1610612752,1,23698,"SATURDAY, JANUARY 8, 1994",
19940109/SANLAL,1994-01-09T00:00:00,0029300417,,3, ,1610612747,,4,Q4  - ,,1993,1610612759,1,11069,"SUNDAY, JANUARY 9, 1994",
19940109/GOSPHX,1994-01-09T00:00:00,0029300418,,3, ,1610612756,,4,Q4  - ,,1993,1610612744,1,19023,"SUNDAY, JANUARY 9, 1994",
19940109/PORNYK,1994-01-09T00:00:00,0029300419,,3, ,1610612752,,4,Q4  - ,,1993,1610612757,1,19763,"SUNDAY, JANUARY 9, 1994",
19940110/BOSPHL,1994-01-10T00:00:00,0029300420,,3, ,1610612755,,4,Q4  - ,,1993,1610612738,1,15293,"MONDAY, JANUARY 10, 1994",
19940110/HOUORL,1994-01-10T00:00:00,0029300421,,3, ,1610612753,,4,Q4  - ,,1993,1610612745,1,15291,"MONDAY, JANUARY 10, 1994",
19940111/CHHPHX,1994-01-11T00:00:00,0029300422,,3, ,1610612756,,4,Q4  - ,,1993,1610612766,1,19023,"TUESDAY, JANUARY 11, 1994",
19940111/MINSAN,1994-01-11T00:00:00,0029300423,,3, ,1610612759,,4,Q4  - ,,1993,1610612750,1,17664,"TUESDAY, JANUARY 11, 1994",
19940111/DENDET,1994-01-11T00:00:00,0029300424,,3, ,1610612765,,4,Q4  - ,,1993,1610612743,1,17685,"TUESDAY, JANUARY 11, 1994",
19940111/LACNYK,1994-01-11T00:00:00,0029300425,,3, ,1610612752,,4,Q4  - ,,1993,1610612746,1,19763,"TUESDAY, JANUARY 11, 1994",
19940111/GOSLAL,1994-01-11T00:00:00,0029300426,,3, ,1610612747,,4,Q4  - ,,1993,1610612744,1,11735,"TUESDAY, JANUARY 11, 1994",
19940111/WASNJN,1994-01-11T00:00:00,0029300427,,3, ,1610612751,,4,Q4  - ,,1993,1610612764,1,9156,"TUESDAY, JANUARY 11, 1994",
19940111/SEAPOR,1994-01-11T00:00:00,0029300428,,3, ,1610612757,,4,Q4  - ,,1993,1610612760,1,12888,"TUESDAY, JANUARY 11, 1994",
19940111/MIASAC,1994-01-11T00:00:00,0029300429,,3, ,1610612758,,4,Q4  - ,,1993,1610612748,1,17317,"TUESDAY, JANUARY 11, 1994",
19940111/INDMIL,1994-01-11T00:00:00,0029300430,,3, ,1610612749,,4,Q4  - ,,1993,1610612754,1,13364,"TUESDAY, JANUARY 11, 1994",
19940112/MIAGOS,1994-01-12T00:00:00,0029300431,,3, ,1610612744,,4,Q4  - ,,1993,1610612748,1,15025,"WEDNESDAY, JANUARY 12, 1994",
19940112/CLEORL,1994-01-12T00:00:00,0029300432,,3, ,1610612753,,4,Q4  - ,,1993,1610612739,1,15291,"WEDNESDAY, JANUARY 12, 1994",
19940112/DENIND,1994-01-12T00:00:00,0029300433,,3, ,1610612754,,4,Q4  - ,,1993,1610612743,1,9335,"WEDNESDAY, JANUARY 12, 1994",
19940112/CHIATL,1994-01-12T00:00:00,0029300434,,3, ,1610612737,,4,Q4  - ,,1993,1610612741,1,15273,"WEDNESDAY, JANUARY 12, 1994",
19940112/MINDAL,1994-01-12T00:00:00,0029300435,,3, ,1610612742,,4,Q4  - ,,1993,1610612750,1,10550,"WEDNESDAY, JANUARY 12, 1994",
19940112/LACPHL,1994-01-12T00:00:00,0029300436,,3, ,1610612755,,4,Q4  - ,,1993,1610612746,1,8256,"WEDNESDAY, JANUARY 12, 1994",
19940112/HOUBOS,1994-01-12T00:00:00,0029300437,,3, ,1610612738,,4,Q4  - ,,1993,1610612745,1,14890,"WEDNESDAY, JANUARY 12, 1994",
19940113/PHXSAN,1994-01-13T00:00:00,0029300438,,3, ,1610612759,,4,Q4  - ,,1993,1610612756,1,34027,"THURSDAY, JANUARY 13, 1994",
19940113/HOUWAS,1994-01-13T00:00:00,0029300439,,3, ,1610612764,,4,Q4  - ,,1993,1610612745,1,16024,"THURSDAY, JANUARY 13, 1994",
19940113/NJNCLE,1994-01-13T00:00:00,0029300440,,3, ,1610612739,,4,Q4  - ,,1993,1610612751,1,17756,"THURSDAY, JANUARY 13, 1994",
19940113/NYKDET,1994-01-13T00:00:00,0029300441,,3, ,1610612765,,4,Q4  - ,,1993,1610612752,1,19431,"THURSDAY, JANUARY 13, 1994",
19940113/UTHMIL,1994-01-13T00:00:00,0029300442,,3, ,1610612749,,4,Q4  - ,,1993,1610612762,1,13864,"THURSDAY, JANUARY 13, 1994",
19940113/CHHSAC,1994-01-13T00:00:00,0029300443,,3, ,1610612758,,4,Q4  - ,,1993,1610612766,1,17317,"THURSDAY, JANUARY 13, 1994",
19940114/CHHLAL,1994-01-14T00:00:00,0029300444,,3, ,1610612747,,4,Q4  - ,,1993,1610612766,1,16011,"FRIDAY, JANUARY 14, 1994",
19940114/UTHCHI,1994-01-14T00:00:00,0029300445,,3, ,1610612741,,4,Q4  - ,,1993,1610612762,1,18676,"FRIDAY, JANUARY 14, 1994",
19940114/LACBOS,1994-01-14T00:00:00,0029300446,,3, ,1610612738,,4,Q4  - ,,1993,1610612746,1,14890,"FRIDAY, JANUARY 14, 1994",
19940114/SEAGOS,1994-01-14T00:00:00,0029300447,,3, ,1610612744,,4,Q4  - ,,1993,1610612760,1,15025,"FRIDAY, JANUARY 14, 1994",
19940114/DENNJN,1994-01-14T00:00:00,0029300448,,3, ,1610612751,,4,Q4  - ,,1993,1610612743,1,20049,"FRIDAY, JANUARY 14, 1994",
19940114/INDPHL,1994-01-14T00:00:00,0029300449,,3, ,1610612755,,5,Q5  - ,,1993,1610612754,1,13535,"FRIDAY, JANUARY 14, 1994",
19940114/ORLMIN,1994-01-14T00:00:00,0029300450,,3, ,1610612750,,4,Q4  - ,,1993,1610612753,1,19006,"FRIDAY, JANUARY 14, 1994",
19940114/DALATL,1994-01-14T00:00:00,0029300451,,3, ,1610612737,,4,Q4  - ,,1993,1610612742,1,11217,"FRIDAY, JANUARY 14, 1994",
19940114/MIAPOR,1994-01-14T00:00:00,0029300452,,3, ,1610612757,,4,Q4  - ,,1993,1610612748,1,12888,"FRIDAY, JANUARY 14, 1994",
19940115/PHLCLE,1994-01-15T00:00:00,0029300453,,3, ,1610612739,,4,Q4  - ,,1993,1610612755,1,18689,"SATURDAY, JANUARY 15, 1994",
19940115/MIASEA,1994-01-15T00:00:00,0029300454,,3, ,1610612760,,4,Q4  - ,,1993,1610612748,1,14787,"SATURDAY, JANUARY 15, 1994",
19940115/PHXSAC,1994-01-15T00:00:00,0029300455,,3, ,1610612758,,4,Q4  - ,,1993,1610612756,1,17317,"SATURDAY, JANUARY 15, 1994",
19940115/SANDAL,1994-01-15T00:00:00,0029300456,,3, ,1610612742,,4,Q4  - ,,1993,1610612759,1,14061,"SATURDAY, JANUARY 15, 1994",
19940115/DETNYK,1994-01-15T00:00:00,0029300457,,3, ,1610612752,,4,Q4  - ,,1993,1610612765,1,19763,"SATURDAY, JANUARY 15, 1994",
19940115/HOUCHI,1994-01-15T00:00:00,0029300458,,3, ,1610612741,,4,Q4  - ,,1993,1610612745,1,18676,"SATURDAY, JANUARY 15, 1994",
19940115/ORLMIL,1994-01-15T00:00:00,0029300459,,3, ,1610612749,,4,Q4  - ,,1993,1610612753,1,18633,"SATURDAY, JANUARY 15, 1994",
19940115/ATLIND,1994-01-15T00:00:00,0029300460,,3, ,1610612754,,4,Q4  - ,,1993,1610612737,1,14376,"SATURDAY, JANUARY 15, 1994",
19940115/LACWAS,1994-01-15T00:00:00,0029300461,,3, ,1610612764,,4,Q4  - ,,1993,1610612746,1,15330,"SATURDAY, JANUARY 15, 1994",
19940116/CHHPOR,1994-01-16T00:00:00,0029300462,,3, ,1610612757,,4,Q4  - ,,1993,1610612766,1,12888,"SUNDAY, JANUARY 16, 1994",
19940116/DENBOS,1994-01-16T00:00:00,0029300463,,3, ,1610612738,,4,Q4  - ,,1993,1610612743,1,14890,"SUNDAY, JANUARY 16, 1994",
19940116/UTHNJN,1994-01-16T00:00:00,0029300464,,3, ,1610612751,,4,Q4  - ,,1993,1610612762,1,16105,"SUNDAY, JANUARY 16, 1994",
19940117/MINNYK,1994-01-17T00:00:00,0029300465,,3, ,1610612752,,4,Q4  - ,,1993,1610612750,1,19763,"MONDAY, JANUARY 17, 1994",
19940117/SANWAS,1994-01-17T00:00:00,0029300466,,3, ,1610612764,,4,Q4  - ,,1993,1610612759,1,18756,"MONDAY, JANUARY 17, 1994",
19940117/MILATL,1994-01-17T00:00:00,0029300467,,3, ,1610612737,,4,Q4  - ,,1993,1610612749,1,8461,"MONDAY, JANUARY 17, 1994",
19940117/PHXGOS,1994-01-17T00:00:00,0029300468,,3, ,1610612744,,4,Q4  - ,,1993,1610612756,1,15025,"MONDAY, JANUARY 17, 1994",
19940117/ORLCLE,1994-01-17T00:00:00,0029300469,,3, ,1610612739,,4,Q4  - ,,1993,1610612753,1,20273,"MONDAY, JANUARY 17, 1994",
19940117/UTHDET,1994-01-17T00:00:00,0029300470,,3, ,1610612765,,4,Q4  - ,,1993,1610612762,1,19137,"MONDAY, JANUARY 17, 1994",
19940117/PHLCHI,1994-01-17T00:00:00,0029300471,,3, ,1610612741,,4,Q4  - ,,1993,1610612755,1,18182,"MONDAY, JANUARY 17, 1994",
19940118/DETMIL,1994-01-18T00:00:00,0029300472,,3, ,1610612749,,4,Q4  - ,,1993,1610612765,1,12879,"TUESDAY, JANUARY 18, 1994",
19940118/PORDEN,1994-01-18T00:00:00,0029300473,,3, ,1610612743,,5,Q5  - ,,1993,1610612757,1,14295,"TUESDAY, JANUARY 18, 1994",
19940118/LALSEA,1994-01-18T00:00:00,0029300474,,3, ,1610612760,,4,Q4  - ,,1993,1610612747,1,14627,"TUESDAY, JANUARY 18, 1994",
19940118/BOSHOU,1994-01-18T00:00:00,0029300475,,3, ,1610612745,,4,Q4  - ,,1993,1610612738,1,16611,"TUESDAY, JANUARY 18, 1994",
19940118/DALPHX,1994-01-18T00:00:00,0029300476,,3, ,1610612756,,4,Q4  - ,,1993,1610612742,1,19023,"TUESDAY, JANUARY 18, 1994",
19940118/LACMIA,1994-01-18T00:00:00,0029300477,,3, ,1610612748,,4,Q4  - ,,1993,1610612746,1,14901,"TUESDAY, JANUARY 18, 1994",
19940119/BOSDAL,1994-01-19T00:00:00,0029300478,,3, ,1610612742,,4,Q4  - ,,1993,1610612738,1,11161,"WEDNESDAY, JANUARY 19, 1994",
19940119/CLEUTH,1994-01-19T00:00:00,0029300479,,3, ,1610612762,,4,Q4  - ,,1993,1610612739,1,19729,"WEDNESDAY, JANUARY 19, 1994",
19940119/PHLCHH,1994-01-19T00:00:00,0029300480,,3, ,1610612766,,4,Q4  - ,,1993,1610612755,1,23698,"WEDNESDAY, JANUARY 19, 1994",
19940119/WASCHI,1994-01-19T00:00:00,0029300481,,3, ,1610612741,,4,Q4  - ,,1993,1610612764,1,17853,"WEDNESDAY, JANUARY 19, 1994",
19940119/LACORL,1994-01-19T00:00:00,0029300482,,3, ,1610612753,,4,Q4  - ,,1993,1610612746,1,15291,"WEDNESDAY, JANUARY 19, 1994",
19940119/MIAIND,1994-01-19T00:00:00,0029300483,,3, ,1610612754,,4,Q4  - ,,1993,1610612748,1,9772,"WEDNESDAY, JANUARY 19, 1994",
19940119/MINNJN,1994-01-19T00:00:00,0029300484,,3, ,1610612751,,4,Q4  - ,,1993,1610612750,1,9158,"WEDNESDAY, JANUARY 19, 1994",
19940119/SANNYK,1994-01-19T00:00:00,0029300485,,3, ,1610612752,,4,Q4  - ,,1993,1610612759,1,19763,"WEDNESDAY, JANUARY 19, 1994",
