GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,WH_STATUS,GAME_DATE,ATTENDANCE,GAME_TIME
2004-11-15T00:00:00,0,0020400096,3,Final,20041115/GSWCLE,1610612739,1610612744,2004,4, ,NBA TV,Q4   - NBA TV,1,"MONDAY, NOVEMBER 15, 2004",20562,2:10
2004-11-15T00:00:00,0,0020400097,3,Final,20041115/HOUNJN,1610612751,1610612745,2004,4, ,,Q4   - ,1,"MONDAY, NOVEMBER 15, 2004",13942,2:09
2004-11-16T00:00:00,0,0020400098,3,Final,20041116/SEAPHI,1610612755,1610612760,2004,4, ,,Q4   - ,1,"TUESDAY, NOVEMBER 16, 2004",15589,2:10
2004-11-16T00:00:00,0,0020400099,3,Final,20041116/UTACHA,1610612766,1610612762,2004,4, ,,Q4   - ,1,"TUESDAY, NOVEMBER 16, 2004",10412,2:58
2004-11-16T00:00:00,0,0020400100,3,Final,20041116/HOUATL,1610612737,1610612745,2004,4, ,,Q4   - ,1,"TUESDAY, NOVEMBER 16, 2004",16595,2:19
2004-11-16T00:00:00,0,0020400101,3,Final,20041116/MIAMIN,1610612750,1610612748,2004,4, ,NBA TV,Q4   - NBA TV,1,"TUESDAY, NOVEMBER 16, 2004",17347,2:13
2004-11-16T00:00:00,0,0020400102,3,Final,20041116/PHXDAL,1610612742,1610612756,2004,4, ,,Q4   - ,1,"TUESDAY, NOVEMBER 16, 2004",20238,2:10
2004-11-16T00:00:00,0,0020400103,3,Final,20041116/NYKSAS,1610612759,1610612752,2004,4, ,,Q4   - ,1,"TUESDAY, NOVEMBER 16, 2004",17705,2:15
2004-11-16T00:00:00,0,0020400104,3,Final,20041116/CHISAC,1610612758,1610612741,2004,4, ,,Q4   - ,1,"TUESDAY, NOVEMBER 16, 2004",17317,2:04
2004-11-16T00:00:00,0,0020400105,3,Final,20041116/TORLAC,1610612746,1610612761,2004,4, ,,Q4   - ,1,"TUESDAY, NOVEMBER 16, 2004",14985,2:05
2004-11-17T00:00:00,0,0020400106,3,Final,20041117/BOSWAS,1610612764,1610612738,2004,5, ,,Q5   - ,1,"WEDNESDAY, NOVEMBER 17, 2004",14613,2:41
2004-11-17T00:00:00,0,0020400107,3,Final,20041117/UTAORL,1610612753,1610612762,2004,4, ,,Q4   - ,1,"WEDNESDAY, NOVEMBER 17, 2004",13386,2:15
2004-11-17T00:00:00,0,0020400108,3,Final,20041117/ATLIND,1610612754,1610612737,2004,4, ,,Q4   - ,1,"WEDNESDAY, NOVEMBER 17, 2004",14632,2:20
2004-11-17T00:00:00,0,0020400109,3,Final,20041117/SEANJN,1610612751,1610612760,2004,4, ,,Q4   - ,1,"WEDNESDAY, NOVEMBER 17, 2004",12127,2:17
2004-11-17T00:00:00,0,0020400110,3,Final,20041117/MINDET,1610612765,1610612750,2004,4, ,,Q4   - ,1,"WEDNESDAY, NOVEMBER 17, 2004",22076,2:13
2004-11-17T00:00:00,0,0020400111,3,Final,20041117/PHXNOH,1610612740,1610612756,2004,4, ,,Q4   - ,1,"WEDNESDAY, NOVEMBER 17, 2004",11359,1:58
2004-11-17T00:00:00,0,0020400112,3,Final,20041117/MIAMIL,1610612749,1610612748,2004,4, ,ESPN,Q4   - ESPN,1,"WEDNESDAY, NOVEMBER 17, 2004",15891,2:34
2004-11-17T00:00:00,0,0020400113,3,Final,20041117/TORDEN,1610612743,1610612761,2004,4, ,,Q4   - ,1,"WEDNESDAY, NOVEMBER 17, 2004",14818,2:21
